통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,숙박및여행,여행,충무공이순신기념관,충청남도 아산시 염치읍 현충사길 126,충청남도 아산시 염치읍 백암리 298-1,36.80654743,127.031199,041-539-4600,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,충무아트센터,서울특별시 중구 퇴계로 387,서울특별시 중구 흥인동 131,37.56594097,127.014791,02-2230-6616,월~금 09:30~18:30,"매주 토, 일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,충북교육박물관,충청북도 청주시 상당구 교서로 17,충청북도 청주시 상당구 영동 79,36.6376457,127.485679,043-256-5225,매일 09:00~17:00,연중무휴,해당없음,2025-03-24
,숙박및여행,여행,충북대학교박물관,충청북도 청주시 서원구 충대로 1,충청북도 청주시 서원구 개신동 12,36.63004439,127.455077,043-261-2900,월~금 09:30~17:30,"매주 토, 일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,충재박물관,경상북도 봉화군 봉화읍 충재길 60,경상북도 봉화군 봉화읍 유곡리 934,36.90527219,128.742447,054-674-0963,화~일 10:00~17:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,충주 추평리 삼층석탑,충청북도 충주시 엄정면 추평리,576-6,37.12575299,127.9215232,,,,,2025-04-30
,숙박및여행,여행,충주 탄금대,충청북도 충주시 탄금대안길 105 (칠금동),,36.98829894,127.8983126,,,,,2025-11-21
,숙박및여행,여행,충주문화회관,충청북도 충주시 중앙로 128,충청북도 충주시 성내동 215,36.97061868,127.937221,043-850-3911,전시공연에 따라 변동,전시공연에 따라 변동,해당없음,2025-03-24
,숙박및여행,여행,충주박물관,충청북도 충주시 중앙탑면 중앙탑길 112-28,충청북도 충주시 중앙탑면 탑평리 47-5,37.01668468,127.865127,043-850-3924,화~일 09:00~18:00,"1월1일, 설, 추석 연휴, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,충주세계무술박물관,충청북도 충주시 남한강로 26,충청북도 충주시 금릉동 626-16,36.98843867,127.907763,043-850-6751,화~일 09:00~17:00,"1월1일, 설, 추석 연휴, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,충주체험관광센터,충청북도 충주시 중앙탑길 150,,37.02153613,127.8627259,043 845 0245,,,,2024-09-30
,숙박및여행,여행,충주호,충청북도 충주시 동량면 함암리,,36.95814947,128.0400202,,,,,2025-11-03
,숙박및여행,여행,충청남도 문화예술회관,충청남도 예산군 삽교읍 도청대로 600,충청남도 예산군 삽교읍 목리 514-1,36.66039746,126.673652,041-635-3820,전시공연에 따라 변동,전시공연에 따라 변동,해당없음,2025-03-24
,숙박및여행,여행,충청남도산림박물관,세종특별자치시 금남면 산림박물관길 110,세종특별자치시 금남면 도남리 2-2,36.43769938,127.232743,041-635-7400,"화~일 하절기 09:00~18:00, 동절기 09:00~17:00",1째주 수요일,모두 가능,2025-03-24
,숙박및여행,여행,충청남도역사박물관,충청남도 공주시 국고개길 24,충청남도 공주시 중동 284-1,36.45308825,127.127387,041-856-8608,화~일 10:00~18:00,"1월1일, 설, 추석 당일, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,충청북도농업과학관,충청북도 청주시 청원구 오창읍 가곡길 46,충청북도 청주시 청원구 오창읍 괴정리 383,36.72673636,127.466545,043-220-5722,월~금 09:00~17:00,"매주 토, 일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,충현박물관,경기도 광명시 오리로347번길 5-7,경기도 광명시 소하동 1085-2,37.43320347,126.878033,02-898-0505,화~일 10:00~17:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,치악예술관,강원도 원주시 서원대로 331,강원도 원주시 명륜동 589,37.33543707,127.944606,033-763-9114,매일 09:00~18:00,연중무휴,해당없음,2025-03-24
,숙박및여행,여행,칠갑전망대,충청남도 청양군 대치면 칠갑산로 704-10,충청남도 청양군 대치면 광대리 316-10,36.43896429,126.848327,041-943-5314,매일 09:00~19:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,칠곡군 교육문화회관,경상북도 칠곡군 왜관읍 관문로1길 32,경상북도 칠곡군 왜관읍 석전리 254,35.99188421,128.418148,054-949-5105,전시공연에 따라 변동,전시공연에 따라 변동,해당없음,2025-03-24
,숙박및여행,여행,칠곡호국평화기념관,경상북도 칠곡군 석적읍 강변대로 1580,경상북도 칠곡군 석적읍 중지리 산 33,36.01791818,128.404034,054-979-5514,"화~일 하절기 10:00~18:00, 동절기 10:00~17:00",매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,칠백의총기념관,충청남도 금산군 금성면 의총길 50,충청남도 금산군 금성면 의총리 135-1,36.12942797,127.492435,041-753-8701,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,칠탄서원,경상남도 밀양시 단장면 활성로 313-1,,35.4893198,128.8157594,,,,,2025-08-20
,숙박및여행,여행,카메라영상박물관,전라북도 완주군 소양면 신교응암길 14,전라북도 완주군 소양면 신교리 404-1,35.85302105,127.206544,063-243-8090,화~일 10:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,카멜리아힐,제주특별자치도 서귀포시 안덕면 병악로 166,,33.28989832,126.3682664,,,,,2025-10-23
,숙박및여행,여행,코리아나 화장박물관,서울특별시 강남구 언주로 827,서울특별시 강남구 신사동 627-8,37.52407043,127.032812,02-547-9177,월~금 11:00~17:00,매주 토~월,해당없음,2025-03-24
,숙박및여행,여행,쾌연재도자미술관,강원도 영월군 한반도면 한반도로 452,강원도 영월군 한반도면 옹정리 154-1,37.21816277,128.367963,033-372-8436,화~일 10:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,큐빅광장,울산광역시 중구 학성로 65,,35.55476069,129.3181748,,,,,2025-11-07
,숙박및여행,여행,큰무리어촌체험마을,인천 중구 대무의로 26-9,,126.413479,37.4092116,032-751-0310,바다 상황에 따라 상이,연중무휴,,2022-08-01
,숙박및여행,여행,큰어울마당,경기도 용인시 수지구 문정로7번길 15,경기도 용인시 수지구 풍덕천동 1086,37.32052477,127.095499,031-260-3300,화~일 09:00~22:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,큰엉해안경승지,제주특별자치도 서귀포시 남원읍 태위로 522-17,제주특별자치도 서귀포시 남원읍 남원리 2379-3,33.27334982,126.703712,064-760-4181,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,클레이아크김해미술관,경상남도 김해시 진례면 진례로 275-51,경상남도 김해시 진례면 송정리 358,35.25086479,128.744797,055-340-7000,화~일 10:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,킴스아트필드미술관,부산광역시 금정구 죽전1길 29,부산광역시 금정구 금성동 385-2,35.25241439,129.054202,051-517-6800,화~일 11:00~17:00,"설, 추석 당일, 매주 월요일",모두 가능,2025-03-24
,숙박및여행,여행,타임앤블레이드박물관,경기도 파주시 탄현면 헤이리마을길 41,경기도 파주시 탄현면 법흥리 1652-257,37.78734999,126.69787,031-949-5675,수~일 10:00~18:00,"매주 월, 화",해당없음,2025-03-24
,숙박및여행,여행,탄금대,충청북도 충주시 탄금대안길 105,충청북도 충주시 칠금동 산 1-1,36.98825149,127.898292,043-848-2246,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,탄허기념불교박물관,서울특별시 강남구 밤고개로14길 13-51,서울특별시 강남구 자곡동 285,37.47898861,127.102812,02-445-8486,화~일 10:00~17:00,"1월1일, 설, 추석 당일, 매주 월요일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,탐매마을,전라남도 순천시 공마당길 155 (매곡동),,34.95847792,127.4797879,,,,,2025-11-13
,숙박및여행,여행,탑정호 수변생태공원,충청남도 논산시 부적면 부적로 721-10,충청남도 논산시 부적면 충곡리 287-8,36.19124895,127.172784,,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,태백고생대자연사박물관,강원도 태백시 태백로 2249,강원도 태백시 동점동 295,37.0948994,129.039632,033-581-8181,화~일 10:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,태백문화예술회관,강원도 태백시 고원로 203,강원도 태백시 황지동 49-225,37.17196057,128.988039,033-550-2781,월~금 08:00~22:00,"매주 토, 일",해당없음,2025-03-24
,숙박및여행,여행,태백석탄박물관,강원도 태백시 천제단길 195,강원도 태백시 소도동 166-2,37.11724029,128.950566,033-552-7730,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,태안군문화예술회관,충청남도 태안군 태안읍 백화로 200,충청남도 태안군 태안읍 동문리 9-6,36.75433218,126.311538,041-670-2258,전시공연에 따라 변동,전시공연에 따라 변동,해당없음,2025-03-24
,숙박및여행,여행,태안기업도시 버베나판타지(가든스퀘어),충청남도 태안군 태안읍 기업도시6길 43,,36.7224491,126.3387439,,,,,2025-11-25
,숙박및여행,여행,태영민속박물관,충청남도 금산군 남이면 하금평촌길 26,충청남도 금산군 남이면 하금리 364-2,36.05144034,127.436833,041-754-7942,화~일 10:00~17:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,태종대,부산광역시 영도구 전망로 24 (동삼동),,35.05973398,129.0798343,,,,,2025-11-14
,숙박및여행,여행,태종대유원지,부산광역시 영도구 전망로 24,부산광역시 영도구 동삼동 산 19-2,35.05969496,129.079806,051-405-8745,매일 04:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,태화강 국가정원,울산광역시 중구 샛강남길 5 (태화동),,35.54877474,129.2911995,,,,,2025-11-14
,숙박및여행,여행,태화강 국가정원십리대숲,울산광역시 중구 태화동 667 태화강 국가정원 안내센터,,35.54877474,129.2911995,,,,,2025-11-18
,숙박및여행,여행,태화강억새군락지,울산광역시 북구 명촌동,,35.54625136,129.3619879,,,,,2025-06-10
,숙박및여행,여행,테마공원 선녀와 나무꾼,제주특별자치도 제주시 조천읍 선교로 267,제주특별자치도 제주시 조천읍 선흘리 1997,33.47962079,126.702685,064-784-9001,매일 09:00~18:30,연중무휴,모두 가능,2025-03-24
,숙박및여행,여행,테지움사파리,제주특별자치도 제주시 애월읍 평화로 2159,제주특별자치도 제주시 애월읍 소길리 155-106,33.4122175,126.393536,064-799-4820,매일 09:00~18:00,연중무휴,해당없음,2025-03-24
,숙박및여행,여행,토이파크 뮤지엄,제주특별자치도 서귀포시 안덕면 동광로 267-7,제주특별자치도 서귀포시 안덕면 동광리 383,33.31895957,126.345363,064-794-0333,매일 09:00~19:30,연중무휴,모두 가능,2025-03-24
,숙박및여행,여행,토종흑염소목장 남원본점,제주특별자치도 서귀포시 남원읍 서성로 544-97,제주특별자치도 서귀포시 남원읍 한남리 산 18,33.31748682,126.659681,0507-1329-5099,매일 09:00~17:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,토지주택박물관,경상남도 진주시 충의로 19,경상남도 진주시 충무공동 227-2,35.17816978,128.145768,055-922-5432,매일 10:00~17:00,"10월1일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,토탈미술관,서울특별시 종로구 평창32길 8,서울특별시 종로구 평창동 465-16,37.61212183,126.975675,02-379-7037,화~일 11:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,통도사성보박물관,경상남도 양산시 하북면 통도사로 108,경상남도 양산시 하북면 지산리 산 83-1,35.47542097,129.05665,055-384-0010,화~일 09:30~16:30,"설, 추석 당일, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,통영RCE세자트라숲,경상남도 통영시 용남면 용남해안로 116,경상남도 통영시 용남면 화삼리 202,34.84913224,128.447858,055-650-7400,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,통영국제음악당,경상남도 통영시 큰발개1길 38,경상남도 통영시 도남동 1,34.82599385,128.440033,055-650-0400,전시공연에 따라 변동,전시공연에 따라 변동,모두 가능,2025-03-24
,숙박및여행,여행,통영시립박물관,경상남도 통영시 중앙로 65,경상남도 통영시 도천동 28,34.84075474,128.416705,055-646-8371,화~일 09:00~18:00,"1월1일, 설, 추석 당일, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,통영옻칠미술관,경상남도 통영시 용남면 용남해안로 36,경상남도 통영시 용남면 화삼리 658,34.85461932,128.442919,055-649-5257,화~일 10:00~17:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,통영케이블카,경상남도 통영시 발개로 205,,34.82661206,128.4250364,,,,,2025-12-31
,숙박및여행,여행,통일전망대,강원 고성군 현내면 금강산로 481,,38.51441872,128.4166567,033-682-0088,,,,
,숙박및여행,여행,트라이보울,인천광역시 연수구 인천광역시타워대로 250,인천광역시 연수구 송도동 24-6,37.39411412,126.635029,032-832-7996,화~일 13:00~17:30,"설, 추석 당일, 법정공휴일, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,트리제이 더 테라스 & 홈파티(산남점),충북 청주시 서원구 원흥로 17,,36.60759167,127.4710164,043-716-0242,"12:00 - 21:30//15:00 - 18:00 브레이크타임//정기휴무 (매주 화,수요일)",,,
,숙박및여행,여행,트윈터널,경상남도 밀양시 삼랑진읍 미전리,1026-4,35.40883973,128.8029267,,,,,2025-06-19
,숙박및여행,여행,파도소리길,경상북도 경주시 양남면 읍천리,405-5,35.68994289,129.4749295,,,,,2025-11-14
,숙박및여행,여행,파로호(화천),강원특별자치도 화천군 간동면 배터길 36-8,(간동면),38.09936523,127.777927,,,,,2025-07-14
,숙박및여행,여행,파로호꽃섬,강원특별자치도 양구군 양구읍 함춘로 102,,38.1167755,127.9884823,033-480-7384,,,,2025-12-17
,숙박및여행,여행,파주나비나라박물관,경기도 파주시 광인사길 161,경기도 파주시 문발동 500-8,37.71485205,126.686912,031-955-3727,수~일 10:00~18:00,"매주 월, 화",해당없음,2025-03-24
,숙박및여행,여행,파주시민회관,경기도 파주시 시민회관길 33,경기도 파주시 금촌동 927,37.75919299,126.780722,031-950-1854,매일 09:00~17:00,연중무휴,해당없음,2025-03-24
,숙박및여행,여행,판교박물관,경기도 성남시 분당구 판교로 191,경기도 성남시 분당구 판교동 499,37.4009256,127.095585,031-729-4535,화~일 9:00~18:00,"1월1일, 설, 추석 당일, 매주 월요일, 법정공휴일",모두 가능,2025-03-24
