통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,반려동물서비스,미용,티티그루밍,부산광역시 강서구 명지국제3로 97,부산광역시 강서구 명지동 3599-3,35.09849964,128.911061,0507-1348-7916,"월~화,목~일, 법정공휴일 10:00~19:00",매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,파머스펫,경상남도 진주시 진양호로 259,경상남도 진주시 평거동 4-4,35.17703932,128.06286,,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,파우썸,서울특별시 송파구 가락로39길 20,서울특별시 송파구 방이동 155-11,37.51237032,127.116989,02-422-4210,"월~화, 목~일 10:00~19:00",매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,파우파우,경기도 광주시 순암로 294,경기도 광주시 중대동 98-8,37.40224359,127.220175,031-765-8777,"월, 수, 목~일 10:00~19:00",매주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,파트라슈,경기도 구리시 갈매순환로204번길 15-10,경기도 구리시 갈매동 526-7,37.63804926,127.121984,,"월, 수, 목~일 10:00~19:00",매주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,파트라슈,경상남도 통영시 광도면 죽림해안로 10,경상남도 통영시 광도면 죽림리 1565-2,34.88882683,128.418548,0507-1419-1808,"화~일, 법정공휴일 09:30~18:30",매주 월요일,모두 가능,2025-03-24
,반려동물서비스,미용,파파무캣,경기도 김포시 중구로 21,경기도 김포시 북변동 417-5,37.62325448,126.711832,0507-1319-3312,매일 09:30~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,판그루밍,전라북도 전주시 덕진구 신복로 34-24,전라북도 전주시 덕진구 팔복동1가 197-32,35.85502059,127.110179,0507-1383-3809,화~일 10:00~00:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,팔레트멍,경기도 수원시 팔달구 덕영대로697번길 70,경기도 수원시 팔달구 화서동 648,37.28579244,126.993882,,매일 10:00~20:00,휴무일 변동,모두 가능,2022-11-30
,반려동물서비스,미용,팡앤뭉치,광주광역시 서구 풍암신흥로 33,광주광역시 서구 풍암동 976,35.1206281,126.866928,0507-1316-0458,월~토 10:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,패션그루머,서울특별시 동대문구 답십리로23길 66-1,서울특별시 동대문구 전농동 530-11,37.57825239,127.050272,02-2212-7521,"화~일 10:00~18:00, 법정공휴일 10:00~18:00","매주 월요일, 법정공휴일",모두 가능,2022-11-30
,반려동물서비스,미용,퍼베이비,서울특별시 마포구 창전로 45,서울특별시 마포구 창전동 442,37.54686334,126.932004,0507-1484-0816,화~일 11:00~08:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,퍼쉬퍼피,인천광역시 서구 청라루비로42번길 5-9,인천광역시 서구 청라동 174-4,37.5294785,126.641393,0507-1419-8613,"화~토 10:00~20:00, 일 12:00~20:00",매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,퍼스트독 앤 캣 이충점,경기도 평택시 서정역로36번길 99,경기도 평택시 이충동 435-11,37.05792556,127.061526,0507-1307-4286,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,퍼스트독앤캣,경기도 오산시 궐리사로 89,경기도 오산시 궐동 637-4,37.15859485,127.061927,031-373-3325,매일 09:30~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,퍼스트독앤캣 안중점,경기도 평택시 현덕면 송담1로 18,경기도 평택시 현덕면 인광리 202-5,36.97561855,126.925636,031-682-3036,매일 09:30~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피냥,경기도 성남시 분당구 판교공원로5길 30,경기도 성남시 분당구 판교동 618-3,37.39070903,127.089099,,토~목 10:00~19:00,매주 금요일,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피랜드,대구광역시 달서구 당산로 124,대구광역시 달서구 성당동 695-79,35.84815223,128.546097,,매일 10:00~19:00,연중무휴,모두 가능,2025-03-24
,반려동물서비스,미용,퍼피바스데이,경기도 의정부시 범골로 54,경기도 의정부시 호원동 367-11,37.72945428,127.038567,031-877-8342,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피봉,울산광역시 북구 상방로 161,울산광역시 북구 연암동 380-7,35.58283754,129.36535,052-289-1040,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피봉봉,경기도 부천시 부일로 434,경기도 부천시 심곡동 398-17,37.48638568,126.778242,,"월,화,수,금,토 10:00~19:00","매주 목, 일",모두 가능,2022-11-30
,반려동물서비스,미용,퍼피살롱,경기도 고양시 일산동구 무궁화로 7-45,경기도 고양시 일산동구 장항동 746-1,37.6634692,126.764181,070-7576-4591,목~화 10:30~20:00,매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피스테이,충청북도 청주시 흥덕구 2순환로 1042,충청북도 청주시 흥덕구 비하동 328-3,36.64178671,127.422039,043-232-0008,매일 09:00~20:00,연중무휴,소형/중형,2022-11-30
,반려동물서비스,미용,퍼피썸데이,인천광역시 부평구 항동로 3,인천광역시 부평구 부개동 254,37.48481757,126.735992,,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피안,충청북도 청주시 청원구 주성로 107,충청북도 청주시 청원구 사천동 709,36.66955517,127.47881,,월~토 09:30~18:30,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피앤독,경상남도 함안군 가야읍 함안대로 551-1,경상남도 함안군 가야읍 말산리 425-16,35.27576915,128.40543,055-583-7005,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피엔젤,경상북도 상주시 중앙로 311,경상북도 상주시 복룡동 230-11,36.41672453,128.172672,054-536-0021,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피원데이,전라남도 광양시 광양읍 읍성3길 5,전라남도 광양시 광양읍 읍내리 239-39,34.97583168,127.585635,,매일 10:00~20:00,휴무일 변동,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피젤리,강원도 춘천시 공원4길 7,강원도 춘천시 퇴계동 888-5,37.86094269,127.725111,0507-1316-2722,월~토 12:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피짱,경상북도 구미시 고아읍 문장로22길 22,경상북도 구미시 고아읍 원호리 455,36.15066852,128.332859,0507-1362-3106,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피쿼터스,광주광역시 남구 군분로139번길 6-2,광주광역시 남구 월산동 955-10,35.14467169,126.88778,0507-1376-0689,매일 09:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피파우더룸,서울특별시 송파구 백제고분로19길 32,서울특별시 송파구 잠실동 243-11,37.50742663,127.08774,02-412-0615,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,퍼피홀릭,제주특별자치도 제주시 승천로 81,제주특별자치도 제주시 아라이동 3003-10,33.4918615,126.543559,064-724-3690,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,펌킨 펫하우스 청담,서울특별시 강남구 삼성로120길 36,서울특별시 강남구 삼성동 60-24,37.51810688,127.053889,02-6204-5960,"매일,법정공휴일 10:00~21:00",연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펌킨펫하우스 제주,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도 서귀포시 안덕면 서광리 산 35-16,33.3065312,126.307543,064-792-5659,매일 09:00~18:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,페스츄리,서울특별시 강남구 역삼로 156,서울특별시 강남구 역삼동 789-7,37.49476362,127.036218,02-842-8183,"월~토, 법정공휴일 07:30~22:00",매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,페어리테일,경상남도 창원시 진해구 석동로59번길 19-8,경상남도 창원시 진해구 석동 652-6,35.15683313,128.703469,0507-1404-2544,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,페이보릿,광주광역시 광산구 풍영로101번길 22,광주광역시 광산구 흑석동 524,35.1814655,126.811755,,"월, 목~일 09:30~19:00","매주 화, 수",모두 가능,2022-11-30
,반려동물서비스,미용,펜오키드펫,제주특별자치도 제주시 동고산로 30,제주특별자치도 제주시 이도이동 1136-11,33.49879185,126.534201,,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫38도씨,인천광역시 중구 운중로 99,인천광역시 중구 운남동 22-4,37.49408587,126.544508,070-4145-8882,월~토 10:00~19:00,"1, 3, 5째주 일요일",모두 가능,2022-11-30
,반려동물서비스,미용,펫그룸,경상남도 김해시 김해대로2715번길 36,경상남도 김해시 지내동 67,35.23053306,128.923065,0507-1367-0094,월~토 10:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫다이어리,서울특별시 마포구 방울내로 44,서울특별시 마포구 망원동 432-20,37.5589138,126.900682,070-4216-5454,매일 10:30~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫더헤븐 성남점,울산광역시 중구 중앙길 156,울산광역시 중구 옥교동 253-7,35.55617855,129.321982,0507-1386-9750,"월~목, 토~일 10:00~19:00",매주 금요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫돔애견미용학원,울산광역시 울주군 언양읍 남천로 154,울산광역시 울주군 언양읍 서부리 261-8,35.56453759,129.113744,052-262-9658,월~금 09:30~17:00,"매주 토, 일",모두 가능,2022-11-30
,반려동물서비스,미용,펫마루,경기도 안양시 동안구 관평로69번길 14-12,경기도 안양시 동안구 평촌동 913-10,37.38399761,126.964207,0507-1420-0285,"월~금 10:00~19:00, 토 09:00~17:00",매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫마밍,경상북도 청도군 청도읍 한내길 240,경상북도 청도군 청도읍 고수리 861-6,35.63923819,128.749139,0507-1351-9330,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫마인드,서울특별시 강서구 양천로 482,서울특별시 강서구 등촌동 75-1,37.56126285,126.853926,0507-1437-1252,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫매니저,인천광역시 서구 승학로 528,인천광역시 서구 검암동 524-3,37.5656444,126.678357,032-567-6077,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫미나무,경상남도 양산시 물금읍 버들2길 15,경상남도 양산시 물금읍 물금리 880-16,35.30680326,128.987469,,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,펫미리애견샵,경상남도 밀양시 석정로 60-1,경상남도 밀양시 내일동 486-1,35.49513565,128.751623,,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫밀리샵,대전광역시 서구 계룡로245번길 15,대전광역시 서구 월평동 1302,36.35355777,127.356016,0507-1333-2342,월~토 10:00~18:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫뷰티,대구광역시 북구 동변로14길 5,대구광역시 북구 동변동 690-19,35.91969836,128.604252,053-958-7962,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,펫블리,전라남도 보성군 벌교읍 시장2길 12,전라남도 보성군 벌교읍 벌교리 887-2,34.84363085,127.345857,0507-1444-5593,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫살롱,경기도 화성시 동탄영천로 108-10,경기도 화성시 영천동 514-5,37.21201643,127.104026,0507-1363-2559,월~토 10:00~18:00,"매주 일요일, 법정공휴일",모두 가능,2022-11-30
,반려동물서비스,미용,펫살롱K,충청남도 천안시 서북구 오성로 120,충청남도 천안시 서북구 성정동 1317,36.82968628,127.140773,0507-1359-5880,목~화 10:00~19:00,매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫살롱노아,전라북도 군산시 상지곡안2길 2,전라북도 군산시 지곡동 501,35.95676142,126.705246,063-467-2064,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫살롱모우,경기도 성남시 분당구 서판교로44번길 3-5,경기도 성남시 분당구 판교동 565-10,37.39123956,127.098401,031-626-9975,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫살롱지니,경상남도 창원시 마산합포구 중앙북2길 7,경상남도 창원시 마산합포구 중앙동3가 4-337,35.19832147,128.567723,0507-1352-1899,월~토 10:00~19:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫살롱헤아림,서울특별시 송파구 가락로 287-1,서울특별시 송파구 방이동 168-19,37.51352404,127.120053,02-416-3229,목~화 10:00~20:00,매주 수요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫샾,전라북도 군산시 서수송안1길 12,전라북도 군산시 나운동 1536-7,35.96534638,126.710526,063-468-2277,월~토 09:30~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫스타일,경기도 용인시 처인구 중부대로 1136,경기도 용인시 처인구 삼가동 197-30,37.24008904,127.171475,031-334-4589,매일 09:30~22:00,연중무휴,모두 가능,2025-03-24
,반려동물서비스,미용,펫스타일,전라북도 전주시 덕진구 동부대로 841,전라북도 전주시 덕진구 호성동1가 587-22,35.86174607,127.151579,063-242-6531,월~토 09:30~18:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,펫스타일,전라북도 정읍시 남북로 14,전라북도 정읍시 시기동 194-7,35.56683824,126.849453,,월~토 09:00~21:00,매주 일요일,모두 가능,2025-03-24
,반려동물서비스,미용,펫스토리 당진점,충청남도 당진시 무수동로 239,충청남도 당진시 읍내동 29-12,36.89616072,126.63686,041-355-0279,매일 09:00~22:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫스트릿,경기도 안양시 동안구 귀인로190번길 39,경기도 안양시 동안구 평촌동 916,37.38385966,126.961342,070-8860-9408,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,펫앤라이프,경기도 의정부시 용민로 479,경기도 의정부시 민락동 902-3,37.75120184,127.118071,031-852-4829,매일 10:00~20:20,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,펫존 견생컷 수지점,경기도 용인시 수지구 수지로 124,경기도 용인시 수지구 성복동 67-6,37.31268393,127.079742,031-272-4947,매일 10:00~21:00,법정공휴일,모두 가능,2022-11-30
